week,facebook_spend,google_spend,tiktok_spend,instagram_spend,snapchat_spend,social_followers,average_price,promotions,emails_send,sms_send,revenue,t,week_of_year,month,year,annual_sin_1,annual_cos_1,annual_sin_2,annual_cos_2,annual_sin_3,annual_cos_3,facebook_spend_lag1,facebook_spend_lag2,facebook_spend_lag3,facebook_spend_lag4,tiktok_spend_lag1,tiktok_spend_lag2,tiktok_spend_lag3,tiktok_spend_lag4,instagram_spend_lag1,instagram_spend_lag2,instagram_spend_lag3,instagram_spend_lag4,snapchat_spend_lag1,snapchat_spend_lag2,snapchat_spend_lag3,snapchat_spend_lag4,google_spend_lag1,google_spend_lag2,google_spend_lag3,google_spend_lag4,revenue_lag1,revenue_lag2,revenue_lag3,revenue_lag4,facebook_adstock,tiktok_adstock,log1p_facebook_spend,log1p_tiktok_spend,log1p_instagram_spend,log1p_snapchat_spend,log1p_google_spend,log1p_revenue,log_price,instagram_adstock,snapchat_adstock,google_adstock
2024-04-07,-0.10373003766378565,-0.760068276644808,1.7856112886402735,-0.7123116872651718,-0.7109576369039224,-0.45388701686145416,0.4324589198323841,1.9395630337539331,-0.0779892459659267,-1.2668985586221286,-0.4440822301745498,29,14,4,2024,-0.48278241051154464,-1.292694081960653,0.9452181628127998,1.1255993334019485,-1.2178507813735533,-0.6173399255075652,-1.8875672368585703,0.7913864500157546,0.4852270728612799,-0.28494842590393227,1.426056748132899,-0.7022662208909776,-0.7022662208909777,1.3590715906173119,1.4958904710822492,-0.760827212113089,-0.7452442517751525,-0.743620613148073,-0.772755835504815,-0.7727558355048149,-0.7568450257184393,-0.7581721522505812,-0.8282478286424746,-0.8282478286424747,-0.8440888050210766,-0.8610643445521303,0.6742822233762905,-0.5213658830086481,-0.5063869451662897,-0.49585279734170684,-0.26798977128526535,1.746958925807371,0.0680368846185564,1.7096618117106506,-0.739583912984885,-0.7545755425380313,-0.8040584897830823,-0.4838629318103397,0.6260231454931817,-0.2782921691234408,-1.1701932857054664,-1.3269996964304285
2024-04-14,-0.6264234450745683,-0.760068276644808,1.4865384285328418,-0.7123116872651718,-0.7109576369039224,-0.4169058740624029,1.9258695387481044,-0.5155800469472481,0.6962574987358285,0.6068964601096329,-0.4440822301745498,30,15,4,2024,-0.6357874266847193,-1.2211939873609077,1.1684820451905842,0.8667154470338827,-1.3686059966585278,-0.12689644290938182,0.3224050046305793,-1.9109913731175137,0.7861809405705332,0.5131270502772152,1.6827534862190625,1.4260567481328987,-0.7022662208909777,-0.7026009780064056,-0.7686907681557066,1.4975425014506003,-0.7452442517751525,-0.743620613148073,-0.772755835504815,-0.7727558355048149,-0.7568450257184393,-0.7581721522505812,-0.8282478286424746,-0.8282478286424747,-0.8440888050210766,-0.8610643445521303,-0.5283998689375466,0.6802934463597461,-0.5062425116846331,-0.501046772393011,-1.4327149629210774,2.032668802196106,-0.7296160706438971,1.5164943204930272,-0.739583912984885,-0.7545755425380313,-0.8040584897830823,-0.4838629318103397,1.7531180793672025,-0.6622570327544388,-1.1711375733356177,-1.3365217659477318
2024-04-21,-0.6264234450745683,0.9537806614322384,-0.08897130750230936,-0.7123116872651718,-0.7109576369039224,-0.38826064459920334,-0.058116982207077526,-0.5155800469472481,1.4365265085981545,-0.3369900176023639,-0.4440822301745498,31,16,4,2024,-0.7793764710130804,-1.1310659451500367,1.3249476678502994,0.5604669426680818,-1.3380100976937055,0.3858698663134921,-1.3931875844124584,0.30873034799689997,-1.9320127810757055,0.8210831299804018,1.4767054318808415,1.6827534862190623,1.4260567481328987,-0.7026009780064056,-0.7686907681557066,-0.760827212113089,1.5156669246504395,-0.743620613148073,-0.772755835504815,-0.7727558355048149,-0.7568450257184393,-0.7581721522505812,-0.8282478286424746,-0.8282478286424747,-0.8440888050210766,-0.8610643445521303,-0.5321093122513638,-0.5209028284034488,0.7082249734184235,-0.5009011731505654,-0.977886259958947,1.3206574471890682,-0.7296160706438971,0.12341131948770162,-0.739583912984885,-0.7545755425380313,1.0870807736757044,-0.4838629318103397,0.12693103647064052,-0.8542394645699377,-1.1716097171506934,0.18184220629463507
2024-04-28,-0.6264234450745683,-0.760068276644808,-0.6656269565464072,-0.7123116872651718,0.4396715965875092,-0.34707906754780077,0.5002180223240229,1.9395630337539331,-0.09171561425586018,-0.12371375774992381,-0.4440822301745498,32,17,4,2024,-0.9114556918959502,-1.0236242251341516,1.4055218175323585,0.22465187021026864,-1.1300395574253899,0.8543160393657965,-0.2925719744165087,-1.4144307229836566,0.30070005222430063,-1.9603540675660482,0.391248478065791,1.4767054318808415,1.6827534862190627,1.434486948873884,-0.7686907681557066,-0.760827212113089,-0.7452442517751525,1.5251398289862887,-0.772755835504815,-0.7727558355048149,-0.7568450257184393,-0.7581721522505812,1.0644675510690889,-0.8282478286424747,-0.8440888050210766,-0.8610643445521303,-0.5267851813141268,-0.5246076889966833,-0.5057745215079685,0.723368599881459,-1.7015821266750695,0.10343949040275006,-0.7296160706438971,-0.6877268100538585,-0.739583912984885,0.6696506013499204,-0.8040584897830823,-0.4838629318103397,0.688406263067146,-0.9502306804776873,-0.02417561464320591,-0.5821008145852001
2024-05-05,-0.0603414321306632,-0.760068276644808,-0.6656269565464072,0.29967167784377846,1.1015052244956787,-0.31732960021413775,0.9230348218718494,-0.5155800469472481,0.4220882121099398,0.9383088300706126,-0.4440822301745498,33,18,5,2024,-1.0300990768763534,-0.9004355695287661,1.4055218175323587,-0.12121341896643377,-0.7717237900883408,1.2175592913983697,-1.3018426404987948,-0.3089596540532216,-1.432545967051358,0.32430668951158437,-0.7022662208909777,0.39124847806579094,1.4767054318808415,1.6922408273113712,-0.7686907681557066,-0.760827212113089,-0.7452442517751525,-0.743620613148073,0.7475542909006954,-0.7727558355048149,-0.7568450257184393,-0.7581721522505812,-0.8282478286424746,1.0644675510690889,-0.8440888050210766,-0.8610643445521303,-0.5293987202381933,-0.5192901355974665,-0.5095188711895776,-0.5004294057015441,-0.5079421429443047,-0.5051694879904091,0.12522248947415168,-0.6877268100538585,0.5327767131913016,1.2293747526392573,-0.8040584897830823,-0.4838629318103397,1.04886522706601,-0.03423884514046428,0.8776237314231238,-0.9640723250251177
2024-05-12,3.5643830679928006,-0.760068276644808,1.2782279741358296,1.3760189869813935,-0.7109576369039224,-0.2827734503855161,2.004470097638407,-0.5155800469472481,-0.9062661591828405,-1.9904446579382995,-0.4440822301745498,34,19,5,2024,-1.1335765382396392,-0.7632963463293021,1.3249476678502996,-0.4570284914242471,-0.3096322054158007,1.4283897997387227,0.3487634576450358,-1.3226828031172466,-0.3206050336609799,-1.449266294680618,-0.7022662208909777,-0.7022662208909776,0.39124847806579094,1.4853442163682762,0.6532058249773187,-0.760827212113089,-0.7452442517751525,-0.743620613148073,1.1821624616255009,0.7475542909006954,-0.7568450257184393,-0.7581721522505812,-0.8282478286424746,-0.8282478286424747,1.0516960226945222,-0.8610643445521303,-0.18593918727700742,-0.5219004457031882,-0.5041446394536642,-0.5042039770186733,2.16399406940043,0.7935760421169513,2.9140737233748255,1.3722226531078312,1.412325786522359,-0.7545755425380313,-0.8040584897830823,-0.4838629318103397,1.801443349645995,0.9066688012204387,-0.14722906477132272,-1.1550580802450765
2024-05-19,-0.6264234450745683,0.6721203411491395,1.3994560085135819,-0.7123116872651718,-0.7109576369039224,-0.23990303894399292,1.5870740262899101,1.9395630337539331,0.6177983733220638,-0.32135877657019063,-0.4440822301745498,35,20,5,2024,-1.2203791415881802,-0.614206354220644,1.168482045190586,-0.763276995790046,0.19617830180129261,1.459406447209857,2.5507731616424985,0.33520508355816564,-1.3402610845970517,-0.31145413325254784,1.3331886854552484,-0.7022662208909776,-0.7022662208909777,0.3954170836407164,1.3655081963311326,0.6571692572171931,-0.7452442517751525,-0.743620613148073,-0.772755835504815,1.1821624616255006,0.7657620109115592,-0.7581721522505812,-0.8282478286424746,-0.8282478286424747,-0.8440888050210766,1.0351453917827058,-0.5321093122513638,-0.17886522952968087,-0.5067827721356624,-0.4987863684385721,-0.2035577008420292,1.508726731616469,-0.7296160706438971,1.457224890405382,-0.739583912984885,-0.7545755425380313,0.8565054887245221,-0.4838629318103397,1.5346103277835148,-0.06977654758249908,-0.6596554628685459,0.13155408689023262
2024-05-26,1.5817118356346018,1.0860027893642625,1.7648109097479987,-0.7123116872651718,-0.23230453818902716,-0.23089592219668303,0.6763916888022853,-0.5155800469472481,0.6354636125125869,0.6766358431762518,-0.4440822301745498,36,21,5,2024,-1.2892411095027163,-0.4553396610091591,0.9452181628128004,-1.0221608821581138,0.6799687970666043,1.3065780772278197,-1.3792171812256626,2.546929139772691,0.32732973345127236,-1.3548342449023,1.4167094723491513,1.3331886854552484,-0.7022662208909777,-0.7026009780064056,-0.7686907681557066,1.3675178525744374,0.6743479639661213,-0.743620613148073,-0.772755835504815,-0.7727558355048149,1.2010267950033648,0.7513211250236308,0.8892287163175654,-0.8282478286424747,-0.8440888050210766,-0.8610643445521303,-0.5314357744198775,-0.5246076889966833,-0.16009123809914375,-0.5014457941864293,1.1811280994072146,2.06454241914394,1.7234752841841006,1.6967144725228545,-0.739583912984885,-0.06291215647973833,1.188631593203764,-0.4838629318103397,0.8443270016152707,-0.557999221983968,-0.10130859714341385,0.982080297052013
2024-06-02,-0.6264234450745683,0.8909218075363923,-0.6656269565464072,-0.7123116872651718,1.4199269685443405,-0.21556650234789596,1.1290224934464326,1.9395630337539331,0.17950946583827473,0.6295918196851921,-0.4440822301745498,37,22,6,2024,-1.3391582794274048,-0.2890129008185103,0.6681313060295483,-1.2186347600573753,1.0788622321092933,0.9897674132040025,1.346306092947856,-1.4003986881805583,2.5519980948300645,0.3515559563072728,1.6684229394796777,1.4167094723491513,1.3331886854552484,-0.7026009780064056,-0.7686907681557066,-0.760827212113089,1.3854959521611556,0.6809000387987623,0.30628581134486726,-0.7727558355048149,-0.7568450257184393,1.182837103614536,1.1467313630390743,0.8892287163175654,-0.8440888050210766,-0.8610643445521303,-0.528422249485963,-0.5239349832673272,-0.5095188711895776,-0.1519560211843996,-0.4113656859154553,0.475381976380186,-0.7296160706438971,-0.6877268100538585,-0.739583912984885,1.4601181701395747,1.0373713890437908,-0.4838629318103397,1.2088399298502683,-0.8021105591847024,0.9969043668533313,1.30967145222343
2024-06-09,-0.6264234450745683,1.5732320387649987,-0.6656269565464072,1.0149990154914932,0.2671087608363112,-0.19789869642048036,0.2698370738524525,-0.5155800469472481,-1.0978385166206077,-1.341898455497652,-0.10269833345214517,38,23,6,2024,-1.3694027466210668,-0.11765149234752416,0.35332475578733036,-1.3412802818578131,1.3410154185749663,0.5501495497495984,-1.0782484952487126,1.337148462642122,-1.4184318085583463,2.6279850729178933,-0.7022662208909777,1.6684229394796775,1.4167094723491516,1.3412364326553832,-0.7686907681557066,-0.760827212113089,-0.7452442517751525,1.3945169384556018,1.3912613738965358,0.30628581134486726,-0.7568450257184393,-0.7581721522505812,1.0253590522239096,1.1467313630390745,0.8761730002107474,-0.8610643445521303,-0.5301888278455542,-0.5209251813024871,-0.5088389952751827,-0.5042039770186733,-0.7042754884915686,-0.31919824500169103,-0.7296160706438971,-0.6877268100538585,1.1508257164049167,0.500801517223737,1.5318448071808117,0.1165073742124215,0.4703183167940716,0.36075848015258904,0.974539066310214,1.8150819330296053
2024-06-16,-0.6264234450745683,0.4295639752811268,-0.6656269565464072,-0.7123116872651718,0.4526029033474851,-0.1810103525192743,-0.7946584262911915,-0.5155800469472481,-1.188352974184662,1.1197214062805458,-0.4440822301745498,39,24,6,2024,-1.3795334786474092,0.05624572919600821,0.019093924510968162,-1.3829697356307205,1.4323569583665627,0.044860527964362434,-0.5441323113881897,-1.0981022533673617,1.3351370722908493,-1.434823745890993,-0.7022662208909777,-0.7022662208909776,1.668422939479678,1.4251011787077006,1.1265933222795785,-0.760827212113089,-0.7452442517751525,-0.743620613148073,0.6342369627710356,1.3912613738965356,0.32382685548162343,-0.7581721522505812,1.449867728985214,1.0253590522239096,1.134093243256292,0.8595830287345181,0.27106312586819403,-0.5226895771957825,-0.5057971126603996,-0.5035186136461532,-0.5999748863050309,-0.7164883556926296,-0.7296160706438971,-0.6877268100538585,-0.739583912984885,0.6818611885308989,0.6400514234072712,-0.4838629318103397,-0.8464817504042997,-0.34273170811642395,1.0553090479133882,1.4951824594159095
2024-06-23,-0.6264234450745683,0.5595233221325858,2.164068207895803,-0.7123116872651718,1.8915145882042368,-0.13788012040234798,-0.7946584262911915,-0.5155800469472481,0.7309513919208198,-0.0021207385669611773,-0.4440822301745498,40,25,6,2024,-1.3694027466210668,0.23014295073954058,-0.3151369067653941,-1.3412802818578133,1.3410154185749679,-0.46042849382087125,-0.27804309357354795,-0.5616297707469219,-1.1143661578742559,1.382811675090629,-0.7022662208909777,-0.7022662208909776,-0.7022662208909777,1.677851263853162,-0.7686907681557066,1.129258298742102,-0.7452442517751525,-0.743620613148073,0.7560459288880209,0.6342369627710358,1.410441617443768,0.3131922250094046,0.7383189436042761,1.449867728985214,1.0125241009464556,1.1175610803101994,-0.5229720025673658,0.27757249380255605,-0.5075803147634306,-0.5004521791931349,-0.7290693170846253,1.1685705450093709,-0.7296160706438971,1.9338952385631123,-0.739583912984885,1.7673105145479762,0.7582681060093418,-0.4838629318103397,-0.8464817504042997,-0.6944768022509304,1.8089872708714254,1.4002999715895061
2024-06-30,-0.6264234450745683,-0.760068276644808,0.3479318212791999,1.9400116409628974,1.5585723888540115,-0.11168153563252828,-0.7946584262911915,-0.5155800469472481,-1.8412904524632079,2.364659574256417,3.109681431673913,41,26,6,2024,-1.339158279427405,0.4015043592105267,-0.6299434570076122,-1.218634760057376,1.0788622321092944,-0.900046357275278,-0.4703709518610564,-0.29436667782250125,-0.5747539239327784,-1.1236834822026922,1.9434936678437924,-0.7022662208909776,-0.7022662208909777,-0.7026009780064056,-0.7686907681557066,-0.760827212113089,1.14696827225366,-0.743620613148073,1.7009401573162424,0.756045928888021,0.6522734810480743,1.3904482987755746,0.8191749352626981,0.7383189436042761,1.4377212104877481,0.9959646903002837,-0.518832343592996,-0.5154816677281201,0.3012115291775253,-0.5022497739914532,-0.5325105665082547,1.1256704894264953,-0.7296160706438971,0.5962901107867719,1.7722937728862949,1.5543654316750846,-0.8040584897830823,2.8068798986617596,-0.8464817504042997,0.8295895851951823,2.0207812166219847,0.02712806806223532
2024-07-07,-0.6264234450745683,-0.760068276644808,0.2644765135934688,-0.7123116872651718,2.6873040902356284,-0.0768222616826029,-0.7946584262911915,-0.5155800469472481,1.4512077546821702,0.986104355534373,-0.4440822301745498,42,27,7,2024,-1.2892411095027165,0.5678311194011756,-0.9070303137908645,-1.0221608821581147,0.6799687970666056,-1.2168570212990955,-0.19329834014183558,-0.48754300673807566,-0.305926650782421,-0.5715162368060086,0.6922555289475514,1.9434936678437922,-0.7022662208909777,-0.7026009780064056,1.7387458134521627,-0.760827212113089,-0.7452442517751525,1.155161155631896,1.4823060563654635,1.7009401573162422,0.7742664782090215,0.6388100379503524,-0.8282478286424746,0.8191749352626981,0.7250184946096666,1.4212571006974946,2.9328626796294777,-0.5113471229713786,-0.5002955781745311,0.31307004260102017,-0.6884315327504108,1.0589378918752397,-0.7296160706438971,0.5128134699623195,-0.739583912984885,2.2136698954736427,-0.8040584897830823,-0.4838629318103397,-0.8464817504042997,-0.10831615559512729,2.6862098772228347,-0.6594578837014
2024-07-14,0.37674827625758706,2.4483088483588444,2.7051741498976862,-0.7123116872651718,0.482095630692828,-0.04889153907676207,-0.7946584262911915,-0.5155800469472481,-1.6295065150506978,1.1723265443695903,-0.4440822301745498,43,28,7,2024,-1.220379141588181,0.7266978126126591,-1.1302941961686488,-0.763276995790049,0.19617830180129417,-1.3696853912811333,-0.46304304806955743,-0.20924806573708304,-0.500233560768889,-0.2964342324216657,0.6347584903775336,0.6922555289475513,1.9434936678437926,-0.7026009780064056,-0.7686907681557066,1.7397317152806646,-0.7452442517751525,-0.743620613148073,2.2235135128784274,1.4823060563654635,1.7205882688014624,0.7597523458859295,-0.8282478286424746,-0.8282478286424747,0.8060056117742639,0.7083946443665394,-0.5215800597386107,2.9360836070702576,-0.49611696444429426,-0.49490624036895087,0.24886236278965787,2.349885936229934,0.6451729195974748,2.222229975238324,-0.739583912984885,0.7094916675008504,2.053092396339906,-0.4838629318103397,-0.8464817504042997,-0.5772690259902821,1.9257645047840164,1.268645356861431
2024-07-21,0.8503874873485384,1.363679582497926,1.649589288797197,-0.7123116872651718,-0.7109576369039224,-0.02249808880038999,-0.7946584262911915,-0.5155800469472481,0.6378905935725462,0.8551927118899225,-0.4440822301745498,44,29,7,2024,-1.13357653823964,0.8757878047213171,-1.2867598188283633,-0.4570284914242504,-0.30963220541579917,-1.3386687438099996,0.6142941978035127,-0.4801827752786677,-0.2203098747027664,-0.4952620285690844,2.316291876615689,0.6347584903775337,0.6922555289475514,1.9540548011831782,-0.7686907681557066,-0.760827212113089,1.758128686809861,-0.743620613148073,0.7754130020326079,2.2235135128784274,1.5016238517571623,1.6979237497164434,1.9943087786764717,-0.8282478286424747,-0.8440888050210766,0.7893999134456512,-0.5133324564058734,-0.5140914445334209,2.9880589799818904,-0.49069389994332696,0.9886627208551225,2.422603156764538,1.1186825406657912,1.6237123649423373,-0.739583912984885,-0.7545755425380313,1.3897635422366281,-0.4838629318103397,-0.8464817504042997,-0.8117454611878595,0.37684132190912367,1.689651446343793
2024-07-28,-0.6264234450745683,-0.760068276644808,-0.6656269565464072,-0.7123116872651718,-0.7109576369039224,-0.017171764954624996,-0.7946584262911915,-0.5155800469472481,-2.1051948028027114,-1.6725593234859313,-0.4440822301745498,45,30,7,2024,-1.0300990768763534,1.012927027920783,-1.3673339685104235,-0.12121341896643358,-0.7717237900883396,-1.127838235469647,0.9020286556858849,0.601907235054964,-0.49283025292216104,-0.2088254340400215,1.589040307414433,2.3162918766156886,0.6347584903775337,0.697663755648528,-0.7686907681557066,-0.760827212113089,-0.7452442517751525,1.7684433521203338,-0.772755835504815,0.7754130020326081,2.243951137018065,1.4808452077558119,1.3194917916907734,1.9943087786764722,-0.8440888050210766,-0.8610643445521303,-0.5192270261553521,-0.5058540304550684,-0.498890536973806,3.0216037490335155,0.19940679077760415,0.654412345190485,-0.7296160706438971,-0.6877268100538585,-0.739583912984885,-0.7545755425380313,-0.8040584897830823,-0.4838629318103397,-0.8464817504042997,-0.9289836787866482,-0.39762026952832275,0.17180380543937881
2024-08-04,-0.6264234450745683,-0.760068276644808,-0.6656269565464072,-0.7123116872651718,1.3079231561377536,-0.0006298486206231338,-0.7946584262911915,-0.5155800469472481,0.24499816788242118,0.5320468636286498,-0.4440822301745498,46,31,8,2024,-0.9114556918959509,1.1361156835261679,-1.3673339685104235,0.2246518702102663,-1.130039557425389,-0.7645949834370742,-0.32800992023498227,0.8909110578560197,0.5955927822160825,-0.48768646996713705,-0.7022662208909777,1.589040307414433,2.3162918766156895,0.6399299301212348,-0.7686907681557066,-0.760827212113089,-0.7452442517751525,-0.743620613148073,-0.772755835504815,-0.7727558355048149,0.7936628114549206,2.2167790499628244,-0.8282478286424746,1.3194917916907736,1.9830451892824534,-0.8610643445521303,-0.5257618280860669,-0.5117413179349903,-0.4905653225681994,-0.49348985870948936,-0.7583086614568237,-0.22968306059654153,-0.7296160706438971,-0.6877268100538585,-0.739583912984885,1.3813315805246202,-0.8040584897830823,-0.4838629318103397,-0.8464817504042997,-0.9876027875860426,0.7932263174450653,-0.5871200150128282
2024-08-11,-0.6264234450745683,-0.760068276644808,1.1429144772850166,-0.7123116872651718,0.10950261724122996,0.016886395246140613,-0.7946584262911915,-0.5155800469472481,1.0882348332066247,0.26826967121072703,-0.4440822301745498,47,32,8,2024,-0.779376471013081,1.2435574035420536,-1.2867598188283647,0.5604669426680807,-1.3380100976937046,-0.2961488103847728,-0.9255302416355767,-0.3445539373696204,0.8862880247335648,0.6260606086503588,-0.7022662208909777,-0.7022662208909776,1.5890403074144333,2.328388284740147,-0.7686907681557066,-0.760827212113089,-0.7452442517751525,-0.743620613148073,1.3177115118593272,-0.7727558355048149,-0.7568450257184393,0.7789816243104254,-0.8282478286424746,-0.8282478286424747,1.3071338403678583,1.9667033047866949,-0.5267866662794246,-0.5182680466404858,-0.4965153610234224,-0.485097449298932,-0.6515917630700198,0.857898606720293,-0.7296160706438971,1.2736806812259156,-0.739583912984885,0.3360787603564035,-0.8040584897830823,-0.4838629318103397,-0.8464817504042997,-1.0169123419857398,0.7945719697057957,-0.9665819252389317
2024-08-18,-0.6264234450745683,-0.760068276644808,-0.6656269565464072,-0.7123116872651718,-0.7109576369039224,0.02602342233115211,-0.7946584262911915,1.9395630337539331,0.8903761969578153,-1.8260160263114007,-0.4440822301745498,48,33,8,2024,-0.6357874266847198,1.3336854457529246,-1.1302941961686495,0.8667154470338819,-1.368605996658528,0.21661749883810355,-0.30414769310793005,-0.9447102702502734,-0.3564076355802606,0.9235193785125098,1.2399636340687876,-0.7022662208909776,-0.7022662208909777,1.598141714569662,-0.7686907681557066,-0.760827212113089,-0.7452442517751525,-0.743620613148073,0.5307412882170777,1.3177115118593272,-0.7568450257184393,-0.7581721522505812,-0.8282478286424746,-0.8282478286424747,-0.8440888050210766,1.2906404615918445,-0.5225444386305591,-0.5192916187282084,-0.5031116563320764,-0.49109551208649976,-0.32455209417453945,-0.12793992983163752,-0.7296160706438971,-0.6877268100538585,-0.739583912984885,-0.7545755425380313,-0.8040584897830823,-0.4838629318103397,-0.8464817504042997,-1.0315671191855882,-0.18875494562998674,-1.1563128803519835
2024-08-25,-0.18355671448893154,1.6757971082000362,-0.6656269565464072,0.4584995023458055,-0.7109576369039224,0.07341904386928047,-0.7946584262911915,-0.5155800469472481,1.7506017297017338,-0.7004163716003906,1.6647373772253555,49,34,8,2024,-0.4827824105115451,1.4051855403526698,-0.9070303137908654,1.1255993334019478,-1.217850781373555,0.7070609814362848,-0.013730850119431691,-0.3205864400075756,-0.9600764349900209,-0.3480897445977628,-0.7022662208909777,1.2399636340687876,-0.7022662208909777,-0.7026009780064056,-0.7686907681557066,-0.760827212113089,-0.7452442517751525,-0.743620613148073,-0.772755835504815,0.5307412882170778,1.3367806350323748,-0.7581721522505812,-0.8282478286424746,-0.8282478286424747,-0.8440888050210766,-0.8610643445521303,-0.5224515222304991,-0.5150546320123667,-0.504146138392688,-0.49774504783730067,0.11003343478480461,-0.6208591981076028,-0.040264895525998094,-0.6877268100538585,0.684011972674751,-0.7545755425380313,1.598646449606555,1.9426230592196758,-0.8464817504042997,-0.0036477055091047763,-0.680418403297878,0.6334414168641016
2024-09-01,-0.6264234450745683,0.44634124945261594,-0.6656269565464072,-0.7123116872651718,-0.7109576369039224,0.0949408564818431,-0.7946584262911915,-0.5155800469472481,1.7757070583711483,-0.28979569371676406,-0.4440822301745498,50,35,9,2024,-0.32259258016665054,1.4570150549578342,-0.6299434570076133,1.3220732113012095,-0.9053377324867602,1.1114399169104108,0.27391052815357997,-0.02888839853142479,-0.3322998663795991,-0.9658039421935134,-0.7022662208909777,-0.7022662208909776,1.2399636340687876,-0.7026009780064056,0.7583144967501924,-0.760827212113089,-0.7452442517751525,-0.743620613148073,-0.772755835504815,-0.7727558355048149,0.5486214434804493,1.317421736391158,1.513679994894519,-0.8282478286424747,-0.8440888050210766,-0.8610643445521303,1.735572284173926,-0.5149618304030886,-0.49986399080273164,-0.49878787947592884,-2.2302348064249635,-0.8673188322455854,-0.7296160706438971,-0.6877268100538585,-0.739583912984885,-0.7545755425380313,0.6556192804094759,-0.4838629318103397,-0.8464817504042997,-0.5249348009472707,-0.9262501321318234,0.9127621441012389
2024-09-08,-0.6264234450745683,-0.760068276644808,-0.6656269565464072,-0.7123116872651718,-0.7109576369039224,0.11072496251258572,-0.7946584262911915,-0.5155800469472481,-0.4121964738947419,-0.43182956655718396,-0.4440822301745498,51,36,9,2024,-0.1575538640925503,1.488418198535572,-0.31513690676539524,1.4447187331016473,-0.4716833942511439,1.3771981800485193,-2.4400454891111867,0.26002193403169405,-0.038894637040623826,-0.3234210664713289,-0.7022662208909777,-0.7022662208909776,-0.7022662208909777,1.2476274575606991,-0.7686907681557066,0.761989626145376,-0.7452442517751525,-0.743620613148073,-0.772755835504815,-0.7727558355048149,-0.7568450257184393,0.536050724404552,0.748757155039822,1.5136799948945188,-0.8440888050210766,-0.8610643445521303,-0.5228226574859904,1.7402723681550358,-0.4997702000466671,-0.4944711695414503,-2.0845285055182647,-0.9905486493145766,-0.7296160706438971,-0.6877268100538585,-0.739583912984885,-0.7545755425380313,-0.8040584897830823,-0.4838629318103397,-0.8464817504042997,-0.7855783486663538,-1.0491659965487963,-0.2166408456818983
2024-09-15,0.7330919986825901,-0.760068276644808,-0.6656269565464072,-0.7123116872651718,-0.7109576369039224,0.1403661712314974,0.3023614430484404,-0.5155800469472481,-1.5878897578586095,-0.7680515491434478,-0.4440822301745498,52,37,9,2024,0.009927101595575567,1.4989370425387978,0.019093924510969442,1.4864081868745544,0.026751256784653024,1.4697958298983853,-1.0437413455238476,-2.4659069299491723,0.2517065680792676,-0.023189257259504353,-0.7022662208909777,-0.7022662208909776,-0.7022662208909777,-0.7026009780064056,-0.7686907681557066,-0.760827212113089,0.7792862927983899,-0.743620613148073,-0.772755835504815,-0.7727558355048149,-0.7568450257184393,-0.7581721522505812,-0.8282478286424746,0.7487571550398221,1.5016369618097716,-0.8610643445521303,-0.5255383408087533,-0.5153325071506503,1.7795019185169978,-0.4943766217754145,-0.24518313289940982,-1.0521635578490722,1.008534132577736,-0.6877268100538585,-0.739583912984885,-0.7545755425380313,-0.8040584897830823,-0.4838629318103397,0.5021663078272361,-0.9159001225258954,-1.1106239287572826,-0.7813423405734669
2024-09-22,-0.4110300104637094,1.1248658393297069,-0.6656269565464072,-0.7123116872651718,-0.7109576369039224,0.1667812732308198,1.4271625444096419,-0.5155800469472481,-0.3253821677827568,-0.3891442545077879,-0.4440822301745498,53,38,9,2024,0.17740806728369898,1.488418198535572,0.35332475578732925,1.4447187331016476,0.5251859078204499,1.3771981800485202,0.8307719838288251,-1.0634428724303338,-2.4901760289056356,0.2741732872624373,-0.7022662208909777,-0.7022662208909776,-0.7022662208909777,-0.7026009780064056,-0.7686907681557066,-0.760827212113089,-0.7452442517751525,0.7862026848296131,-0.772755835504815,-0.7727558355048149,-0.7568450257184393,-0.7581721522505812,-0.8282478286424746,-0.8282478286424747,0.735473633866268,1.4851871776714827,-0.5286470095906747,-0.5180448354638318,-0.5001448277355597,1.8032921042303456,0.01949187308809444,-1.08297101211632,-0.3735423605780883,-0.6877268100538585,-0.739583912984885,-0.7545755425380313,1.2177385013054052,-0.4838629318103397,1.425173370068281,-0.9810610094556661,-1.141352894861526,0.5450897969014057
2024-09-29,-0.6264234450745683,-0.760068276644808,-0.6656269565464072,-0.7123116872651718,-0.7109576369039224,0.1846006412188872,1.37295526241633,-0.5155800469472481,-1.6167748111296,-1.1603355788931786,-0.4440822301745498,54,39,9,2024,0.3424467833577992,1.4570150549578347,0.6681313060295473,1.3220732113012101,0.9588402460560668,1.111439916910412,0.1357211553834049,0.8193400311589343,-1.079503929930888,-2.5315039482586044,-0.7022662208909777,-0.7022662208909776,-0.7022662208909777,-0.7026009780064056,-0.7686907681557066,-0.760827212113089,-0.7452442517751525,-0.743620613148073,-0.772755835504815,-0.7727558355048149,-0.7568450257184393,-0.7581721522505812,1.1709105430669517,-0.8282478286424747,-0.8440888050210766,0.7188521269686095,-0.5308083765815718,-0.5211496637340629,-0.5028860660089851,-0.494754273183359,-0.618251412620962,-1.098374739249944,-0.7296160706438971,-0.6877268100538585,-0.739583912984885,-0.7545755425380313,-0.8040584897830823,-0.4838629318103397,1.387074186476513,-1.0136414529205515,-1.1567173779136475,-0.40047701928181484
